order_id,customer_id,order_status,order_purchase_timestamp,order_delivered_customer_date,payment_type,payment_value,payment_installments,order_item_id,product_id,seller_id,price,freight_value,customer_city,customer_state,seller_city,seller_state,product_photos_qty,product_category_name
fdf128b3630c21adc9ca4fb8a51b68ec,a9d37ddc8ba4d9f6dbac7d8ec378cc95,delivered,2018-07-15 08:33:19,2018-07-24 16:41:18,debit_card,46.2,1.0,1.0,89321f94e35fc6d7903d36f74e351d40,16090f2ca825584b5a147ab24aa30c86,27.9,18.3,joinville,SC,atibaia,SP,1.0,food
a6aeb116d2cb5013eb8a94585b71ffef,bb2f5e670f7155dc622c57e4b31d0a69,delivered,2017-09-13 14:27:11,2017-09-16 15:40:08,credit_card,59.34,1.0,1.0,163e6400e6dadd0fe04775c5e9331fda,855668e0971d4dfd7bef1b6a4133b41b,50.0,9.34,sao paulo,SP,itatiba,SP,1.0,baby
fa516182d28f96f5f5c651026b0749ee,55e6b290205c84ddd23ddf5eb134efd4,delivered,2018-04-13 08:44:17,2018-04-19 20:41:45,credit_card,209.41,1.0,1.0,e932008cf0ea7c93a077dd8d7e5f49eb,fcdd820084f17e9982427971e4e9d47f,190.0,19.41,paulinia,SP,ribeirao preto,SP,4.0,air_conditioning
6abaad69b8b349c3a529b4b91ce18e46,f5618502bee8eafdee72fb6955e2ebdf,delivered,2018-02-15 10:33:30,2018-02-24 19:15:56,credit_card,57.0,4.0,1.0,3dd6c9d499e7c311a29e08afe1fd8fc6,537eb890efff034a88679788b647c564,42.9,14.1,carapicuiba,SP,rio de janeiro,RJ,4.0,cool_stuff
974c1993ab8024d3ed16229183c2308d,a90391a47de936d56c66a5366cba1462,delivered,2017-02-20 11:45:39,2017-03-09 14:27:58,boleto,84.56,1.0,1.0,5e2ba75ad255ff60b1c76c5bf526ae9b,f84a00e60c73a49e7e851c9bdca3a5bb,69.9,14.66,bom jardim de minas,MG,rio de janeiro,RJ,2.0,health_beauty
82bce245b1c9148f8d19a55b9ff70644,388025bec8128ff20ec1a316ed4dcf02,delivered,2017-04-20 17:15:46,2017-05-10 09:17:55,boleto,267.8,1.0,1.0,a5a0e71a81ae65aa335e71c06261e260,c8417879a15366a17c30af34c798c332,38.0,15.56,cascavel,PR,sao paulo,SP,3.0,housewares
82bce245b1c9148f8d19a55b9ff70644,388025bec8128ff20ec1a316ed4dcf02,delivered,2017-04-20 17:15:46,2017-05-10 09:17:55,boleto,267.8,1.0,2.0,a5a0e71a81ae65aa335e71c06261e260,c8417879a15366a17c30af34c798c332,38.0,15.56,cascavel,PR,sao paulo,SP,3.0,housewares
82bce245b1c9148f8d19a55b9ff70644,388025bec8128ff20ec1a316ed4dcf02,delivered,2017-04-20 17:15:46,2017-05-10 09:17:55,boleto,267.8,1.0,3.0,a5a0e71a81ae65aa335e71c06261e260,c8417879a15366a17c30af34c798c332,38.0,15.56,cascavel,PR,sao paulo,SP,3.0,housewares
82bce245b1c9148f8d19a55b9ff70644,388025bec8128ff20ec1a316ed4dcf02,delivered,2017-04-20 17:15:46,2017-05-10 09:17:55,boleto,267.8,1.0,4.0,a5a0e71a81ae65aa335e71c06261e260,c8417879a15366a17c30af34c798c332,38.0,15.56,cascavel,PR,sao paulo,SP,3.0,housewares
82bce245b1c9148f8d19a55b9ff70644,388025bec8128ff20ec1a316ed4dcf02,delivered,2017-04-20 17:15:46,2017-05-10 09:17:55,boleto,267.8,1.0,5.0,a5a0e71a81ae65aa335e71c06261e260,c8417879a15366a17c30af34c798c332,38.0,15.56,cascavel,PR,sao paulo,SP,3.0,housewares
a910f58086d58b3ae6f37aa712d377b9,afb19a4b667cb708caab312757ec3d3f,delivered,2017-09-15 09:19:48,2017-09-25 20:14:48,credit_card,145.66,5.0,1.0,75d6b6963340c6063f7f4cfcccfe6a30,cc419e0650a3c5ba77189a1882b7556a,56.99,15.84,cuiaba,MT,santo andre,SP,2.0,perfumery
a910f58086d58b3ae6f37aa712d377b9,afb19a4b667cb708caab312757ec3d3f,delivered,2017-09-15 09:19:48,2017-09-25 20:14:48,credit_card,145.66,5.0,2.0,75d6b6963340c6063f7f4cfcccfe6a30,cc419e0650a3c5ba77189a1882b7556a,56.99,15.84,cuiaba,MT,santo andre,SP,2.0,perfumery
bd4bd0194d6d29f83b8557d4b89b572a,636e15840ab051faa13d3f781b6e4233,delivered,2018-07-28 16:52:55,2018-08-06 18:44:46,boleto,37.83,1.0,1.0,7f457254a89d62960399e075711b3deb,ea8482cd71df3c1969d7b9473ff13abc,24.99,12.84,ribeirao preto,SP,sao paulo,SP,6.0,auto
634e8f4c0f6744a626f77f39770ac6aa,05e996469a2bf9559c7122b87e156724,delivered,2017-08-09 18:32:47,2017-08-16 18:17:54,voucher,227.2,1.0,1.0,69d980b4120a76616d7b237d731d6156,744dac408745240a2c2528fb1b6028f3,219.0,15.28,portao,RS,colombo,PR,3.0,watches_gifts
634e8f4c0f6744a626f77f39770ac6aa,05e996469a2bf9559c7122b87e156724,delivered,2017-08-09 18:32:47,2017-08-16 18:17:54,credit_card,7.08,1.0,1.0,69d980b4120a76616d7b237d731d6156,744dac408745240a2c2528fb1b6028f3,219.0,15.28,portao,RS,colombo,PR,3.0,watches_gifts
6d25592267349b322799e2beb687871e,5bb39c890c91b1d26801aa19a9336eac,delivered,2018-08-26 22:04:34,2018-08-29 12:40:53,boleto,201.82,1.0,1.0,c3ba4e8d3cb30049213b682e751e9d00,6560211a19b47992c3666cc44a7e94c0,93.0,7.91,sao paulo,SP,sao paulo,SP,3.0,watches_gifts
6d25592267349b322799e2beb687871e,5bb39c890c91b1d26801aa19a9336eac,delivered,2018-08-26 22:04:34,2018-08-29 12:40:53,boleto,201.82,1.0,2.0,c3ba4e8d3cb30049213b682e751e9d00,6560211a19b47992c3666cc44a7e94c0,93.0,7.91,sao paulo,SP,sao paulo,SP,3.0,watches_gifts
b8801cccd8068de30112e4f49903d74a,f26a435864aebedff7f7c84f82ee229f,delivered,2017-07-30 03:06:35,2017-08-01 14:27:31,credit_card,27.77,2.0,1.0,154e7e31ebfa092203795c972e5804a6,cc419e0650a3c5ba77189a1882b7556a,19.99,7.78,poa,SP,santo andre,SP,1.0,health_beauty
2711a938db643b3f0b62ee2c8a2784aa,29cb486c739f9774c8eb542e07b56cd2,delivered,2017-12-22 00:17:37,2018-01-09 19:52:32,boleto,59.1,1.0,1.0,ad1128daf194f4b6ac4256e16233497c,1ca7077d890b907f89be8c954a02686a,45.0,14.1,brasilia,DF,santana de parnaiba,SP,2.0,telephony
3bc77ce8be27211bac313c2daa402d1a,bf141bf67fbe428d558bcf0e018eab60,delivered,2017-04-06 22:39:29,2017-04-11 12:31:36,credit_card,66.98,1.0,1.0,f497ba62f1d6b4f6a3a3266fa8623ad3,6df688df543f90e9b38f4319e75a9d88,58.2,8.78,belo horizonte,MG,belo horizonte,MG,1.0,health_beauty
10c320f977c6a18f91b2d14be13128c6,b673f0597cb0c4d12778f731045f361a,delivered,2017-05-09 20:48:59,2017-05-18 13:22:35,credit_card,132.26,3.0,1.0,b3be1f83cef05668c25e134852d44545,3b15288545f8928d3e65a8f949a28291,110.99,21.27,gravatai,RS,ibitinga,SP,1.0,bed_bath_table
0a4a2fccb27bd83a892fa503987a595b,6772a0a230a2667d16c3620f000e1348,delivered,2017-04-20 20:42:44,2017-05-11 13:07:46,credit_card,63.34,5.0,1.0,f7d7b5c58704fb359a74580622800051,4a3ca9315b744ce9f8e9374361493884,38.5,24.84,santa luzia,PB,ibitinga,SP,1.0,bed_bath_table
e4de6d53ecff736bc68804b0b6e9f635,9f6618c17568ac301465fe7ad056c674,delivered,2017-10-16 14:56:50,2017-11-08 21:25:24,boleto,231.12,1.0,1.0,90b58782fdd04cb829667fcc41fb65f5,7c67e1448b00f6e969d365cea6b010ab,179.99,51.13,antonio cardoso,BA,itaquaquecetuba,SP,1.0,office_furniture
6b860b35691d486e45dc98e3514ec5f6,fee181bf648906d1c57f84f216976286,delivered,2017-12-08 09:42:43,2017-12-19 18:43:35,boleto,574.36,1.0,1.0,c827fb43ad0fb8708f34c2911fdc164b,76d5af76d0271110f9af36c92573f765,544.0,30.36,tapiratiba,SP,sao paulo,SP,1.0,sports_leisure
ec341c54a5ebf8ee0a67a8632aa7579b,df9b032b2ad0fd6bf37dfb48e5f83845,delivered,2017-08-26 16:53:30,2017-09-08 20:39:56,credit_card,29.92,2.0,1.0,22f5b63060a1185e5ec7721efd622321,4c8b8048e33af2bf94f2eb547746a916,14.82,15.1,irineopolis,SC,ibitinga,SP,2.0,bed_bath_table
cadbb3657dac2dbbd5b84b12e7b78aad,93ada7a24817edda9f4ab998fa823d16,delivered,2018-02-27 12:55:42,2018-03-16 14:59:01,boleto,409.79,1.0,1.0,9d2ff462feaaf88912539b8647e17ab4,00fc707aaaad2d31347cf883cd2dfe10,394.9,14.89,ribeirao preto,SP,maringa,PR,1.0,computers_accessories
9defaf92cff22420e4e8ef7784815a55,64fb950e760ec8b0db79154a1fa9c1bf,delivered,2018-05-11 13:10:51,2018-05-21 16:09:55,credit_card,62.69,6.0,1.0,cf944645d4ff2a3eed3ae17f641ea861,a6fe7de3d16f6149ffe280349a8535a0,49.9,12.79,sorocaba,SP,franca,SP,1.0,fashion_underwear_beach
20e0101b20700188cadb288126949685,48558a50a7ba1aab61891936d2ca7681,delivered,2018-01-22 19:22:22,2018-02-15 20:08:15,credit_card,105.56,5.0,1.0,64d0feb1bcf9c7fe7b5dad3271c10910,e5a38146df062edaf55c38afa99e42dc,89.18,16.38,jequitai,MG,sao paulo,SP,7.0,furniture_decor
0e782c3705510e717d28907746cbda82,3a897024068ed42a183de61d5727d866,delivered,2018-05-01 08:12:37,2018-05-04 14:02:26,credit_card,37.38,1.0,1.0,79da264732f717f10ebf5d102aa6c32a,562fc2f2c2863ab7e79a9e4388a58a14,29.99,7.39,sao paulo,SP,campinas,SP,5.0,telephony
d3d6788577c9592da441752e8a1dd5e3,8628fac2267e8c8804525da99c10ed0e,delivered,2017-09-19 22:17:15,2017-10-10 18:43:53,credit_card,76.65,7.0,1.0,7c1bd920dbdf22470b68bde975dd3ccf,cc419e0650a3c5ba77189a1882b7556a,58.99,17.66,palmas,PR,santo andre,SP,2.0,health_beauty
86f21bf63784876b9fd6d35f46581d72,332df68ccac2f2f7d9e11299188f8bce,delivered,2018-04-11 22:32:31,2018-04-27 23:14:42,credit_card,120.84,4.0,1.0,5526b1ae9ab2688cf600783cece249df,0b90b6df587eb83608a64ea8b390cf07,98.44,22.4,presidente kubitschek,MG,maringa,PR,1.0,computers_accessories
8447ff843b2616c50c0ced28ab1dae03,e28dd4261bed9c7ba89ecaf411b88f7c,delivered,2017-12-20 23:45:07,2018-01-09 18:14:02,boleto,238.69,1.0,1.0,7a10781637204d8d10485c71a6108a2e,4869f7a5dfa277a7dca6462dcf3b52b2,219.9,18.79,itajai,SC,guariba,SP,1.0,watches_gifts
f169bd689fb8b32ccd62df9050aebc0b,82f0b75bb50fcb30711e5277e36b3983,delivered,2018-04-22 23:23:18,2018-04-30 17:57:25,credit_card,772.08,8.0,1.0,20a8603c265d777e25da064113d556f5,e70053bf73d1b5863932e53a9fa47496,759.0,13.08,sao paulo,SP,sao paulo,SP,3.0,telephony
77e9941864fc840be8e4b1ba5347c0f7,3135962ee745ef39b85576df7ddbaa99,delivered,2018-08-03 08:59:39,2018-08-17 00:49:41,credit_card,103.27,1.0,1.0,a01d1cbb398e386a4a8f8364401a7584,d566c37fa119d5e66c4e9052e83ee4ea,65.9,37.37,alto santo,CE,sao paulo,SP,2.0,sports_leisure
41bb5cee06dbf170878a9ef93ac7e7f5,1833a0540067becaf59368fe4cd4303a,delivered,2018-05-14 08:35:33,2018-05-18 14:48:38,credit_card,23.69,2.0,1.0,43ee88561093499d9e571d4db5f20b79,23613d49c3ac2bd302259e55c06c050c,10.9,12.79,sao paulo,SP,porto ferreira,SP,3.0,furniture_decor
6a0a8bfbbe700284feb0845d95e0867f,68451b39b1314302c08c65a29f1140fc,delivered,2017-11-22 11:32:22,2017-12-28 19:43:00,credit_card,101.74,5.0,1.0,f8a8f05a35976a91aed5cccc3992c357,4a3ca9315b744ce9f8e9374361493884,83.9,17.84,rio de janeiro,RJ,ibitinga,SP,1.0,furniture_decor
f7959f8385f34c4f645327465a1c9fc4,0bf19317b1830a69e55b40710576aa7a,delivered,2017-03-30 07:50:33,2017-04-10 02:59:52,voucher,22.03,1.0,1.0,c1234c80dafde7ef3311b3eabd5069ed,dc4a0fc896dc34b0d5bfec8438291c80,17.9,10.96,jundiai,SP,ibitinga,SP,1.0,bed_bath_table
f7959f8385f34c4f645327465a1c9fc4,0bf19317b1830a69e55b40710576aa7a,delivered,2017-03-30 07:50:33,2017-04-10 02:59:52,credit_card,6.83,1.0,1.0,c1234c80dafde7ef3311b3eabd5069ed,dc4a0fc896dc34b0d5bfec8438291c80,17.9,10.96,jundiai,SP,ibitinga,SP,1.0,bed_bath_table
23f553848a03aaab35bb3f9f87725125,c622b892a190735ef81c0087973fa16d,delivered,2018-06-05 09:10:34,2018-06-18 12:36:54,credit_card,117.77,2.0,1.0,cac9e5692471a0700418aa3400b9b2b1,36890be00bbfc1cdb9a4a38a6af05a69,99.2,18.57,flor da serra do sul,PR,osasco,SP,1.0,baby
e3447938231fb6ba2fee0231b51eca59,2c3642e1392097fb4af76a76fec16a46,delivered,2018-08-26 11:04:26,2018-08-28 21:06:31,credit_card,172.14,2.0,1.0,97f1396a5a1f7c07ba51784efdec44b8,955fee9216a65b617aa5c0531780ce60,160.0,12.14,guaruja,SP,sao paulo,SP,8.0,housewares
e346cd9299371b18c0b28e8e29a5e376,fb9590a1e30e0ba8304ea73a31325797,delivered,2017-05-17 08:36:11,2017-05-23 13:32:30,credit_card,42.59,3.0,1.0,f9a7825fa51f487b8a48f67e9efced8c,76d5af76d0271110f9af36c92573f765,29.9,12.69,itanhaem,SP,sao paulo,SP,2.0,sports_leisure
a5474c0071dd5d1074e12d417078bbd0,ef15b3240b2083e0487762ee2978d2b8,delivered,2018-07-30 22:41:44,2018-08-03 19:28:47,boleto,21.38,1.0,1.0,1f75be631e988bb0ad750e60e18d043b,fd386aa7bed2af3c7035c65506c9b4a3,13.99,7.39,barueri,SP,sao paulo,SP,2.0,health_beauty
bb7c5cf4dff9994daeab7c8ee9d287aa,9a4900710ff76d73cb3a0d152e73adf0,delivered,2018-03-01 22:14:26,2018-03-09 14:48:21,credit_card,554.4,8.0,1.0,af0a99476d96dcc1a1baa7c0d9ff6b9d,04308b1ee57b6625f47df1d56f00eedf,535.9,18.5,uruguaiana,RS,bombinhas,SC,3.0,health_beauty
66d03fb3c4b0f80b5db04ef9c260336d,c39bde0d4030d5e31e654f0c20db9786,delivered,2018-02-06 21:09:10,2018-02-16 20:24:42,credit_card,96.01,1.0,1.0,a0b7d5a992ccda646f2d34e418fff5a0,95f83f51203c626648c875dd41874c7f,69.9,26.11,sao jose dos campos,SP,borda da mata,MG,2.0,furniture_decor
a6cd683d4bd3b9b1f0aa37b27f8116d3,48f239e15744ed5e7ffbafc6bb6e882b,delivered,2017-01-28 23:45:53,2017-02-10 17:30:19,credit_card,609.9,6.0,1.0,721b56b7d205d6750e97716593bcb370,5c243662ce92d84573bfaff24c3e3700,589.9,20.0,salvador,BA,sao paulo,SP,1.0,health_beauty
e1da8361c76cab67aa3588a1fbf1af54,dd854e24b40e3bc2b306946dee252015,delivered,2017-07-01 15:42:32,2017-07-12 20:17:57,boleto,253.4,1.0,1.0,e0d64dcfaa3b6db5c54ca298ae101d05,7e93a43ef30c4f03f38b393420bc753a,235.99,17.41,ipatinga,MG,barueri,SP,2.0,watches_gifts
af5b0604e113e1526593d505a26ef39d,b896b244963dc7543d400ad82d6710e0,delivered,2017-09-27 12:07:22,2017-09-30 17:13:01,voucher,28.62,1.0,1.0,978859c6048ded0fa8bf3b9ea8236387,813348c996469b40f2e028d5429d3495,19.9,8.72,sao paulo,SP,jundiai,SP,1.0,housewares
9d531c565e28c3e0d756192f84d8731f,d4faa220408c20e53595d2950f361f3b,delivered,2017-11-28 21:00:44,2018-01-23 21:38:52,credit_card,40.09,4.0,1.0,807b2de93dbb064bbc82dc6ac963bc61,903037660cf848a717166eb7a06d616e,25.99,14.1,marica,RJ,sao paulo,SP,1.0,furniture_decor
4da3bd761ca73d692ae0f5c252495546,65ee4aa816cda8ad41e05c75e1cb691e,delivered,2018-02-01 12:31:21,2018-02-02 16:12:53,credit_card,26.44,1.0,1.0,4d8f78374f31cd4b4932c1f2a42c4674,7a425d299613df3e613bcf9d2eaf5c49,18.5,7.94,rio de janeiro,RJ,rio de janeiro,RJ,2.0,perfumery
80d817467dc3d0a4bb5ab8986c962b1f,a4a2abd07b1cdd4902cf245cdfa1451d,delivered,2018-08-22 16:10:29,2018-08-28 14:52:43,credit_card,132.88,1.0,1.0,425db55cb3b0f5b18a2d9964da31c3c0,2a84855fd20af891be03bc5924d2b453,49.9,16.54,brasilia,DF,belo horizonte,MG,2.0,stationery
80d817467dc3d0a4bb5ab8986c962b1f,a4a2abd07b1cdd4902cf245cdfa1451d,delivered,2018-08-22 16:10:29,2018-08-28 14:52:43,credit_card,132.88,1.0,2.0,425db55cb3b0f5b18a2d9964da31c3c0,2a84855fd20af891be03bc5924d2b453,49.9,16.54,brasilia,DF,belo horizonte,MG,2.0,stationery
c75acba615d2db29345327974641467d,2b47ff70d422cc3ada976dea40f48782,delivered,2018-07-06 23:36:15,2018-07-13 17:18:42,credit_card,111.89,3.0,1.0,4005df5f887f3c2529f363671fc8f4a5,e9779976487b77c6d4ac45f75ec7afe9,84.99,26.9,rio de janeiro,RJ,praia grande,SP,1.0,health_beauty
210e60465099814a1d2c7635e4065153,fc849c5fbc7e2b0c7cfebc138886c693,delivered,2018-05-09 18:27:00,2018-05-22 00:08:26,credit_card,231.79,8.0,1.0,b69eb25e3a4def8e9cddee18712e0c5e,8ed8ea9a57c862f2c18c2fe41f601d56,199.0,32.79,tocos,RJ,blumenau,SC,5.0,cool_stuff
8fc207e94fa91a7649c5a5dab690272a,c69f8b33e62ecb30ff78ae46d7fb9241,delivered,2017-11-26 17:49:46,2018-01-20 13:42:22,credit_card,135.51,5.0,1.0,f2e53dd1670f3c376518263b3f71424d,4a3ca9315b744ce9f8e9374361493884,109.9,25.61,sao joao de meriti,RJ,ibitinga,SP,2.0,bed_bath_table
4b3a605942f29d490cb74bd6ace6b9f0,e8a332c3433fbd37920ec89fc295d075,delivered,2017-09-29 09:32:17,2017-09-30 16:55:39,credit_card,38.1,1.0,1.0,ffd4bf4306745865e5692f69bd237893,d98eec89afa3380e14463da2aabaea72,29.99,8.11,porto alegre,RS,porto alegre,RS,5.0,fashion_bags_accessories
1c35ac660d7ef6691b25d20df3d6eccb,68c85132eb3b96fbe6cbddc09a568d24,delivered,2017-06-27 23:11:57,2017-06-29 10:16:35,credit_card,74.03,7.0,1.0,42a2c92a0979a949ca4ea89ec5c7b934,813348c996469b40f2e028d5429d3495,59.9,14.13,sao paulo,SP,jundiai,SP,1.0,housewares
01a75ac3dd000b7628a684be97c29234,57ee2ef64f17a5f9a4bf30489b06326c,delivered,2018-01-23 10:32:39,2018-02-07 14:59:03,credit_card,58.0,5.0,1.0,b5c114b11d53b6fd85a6a90790f0b479,0adac9fbd9a2b63cccaac4f8756c1ca8,42.9,15.1,niteroi,RJ,louveira,SP,3.0,housewares
0c6b011f8a4f87010c23995f5807d152,a78b75a2ad06180de06b82857ca442b3,delivered,2018-08-20 18:24:30,2018-08-28 13:43:41,credit_card,66.02,6.0,1.0,1600dcf1cea8c0c83702e07b577ab231,6560211a19b47992c3666cc44a7e94c0,43.0,23.02,natal,RN,sao paulo,SP,4.0,watches_gifts
ee0c5c649e17808bc4a363d3a80ebf85,cc3590e4afbb4b3e056b50a80a6a7d0c,delivered,2018-01-30 07:51:17,2018-02-20 15:25:04,voucher,53.2,1.0,1.0,c63857f1b80521fbf01eb987423d0ccd,bc47d5d1490df2b36add65d733eafaba,12.5,14.1,rio de janeiro,RJ,santo andre,SP,1.0,sports_leisure
ee0c5c649e17808bc4a363d3a80ebf85,cc3590e4afbb4b3e056b50a80a6a7d0c,delivered,2018-01-30 07:51:17,2018-02-20 15:25:04,voucher,53.2,1.0,2.0,c63857f1b80521fbf01eb987423d0ccd,bc47d5d1490df2b36add65d733eafaba,12.5,14.1,rio de janeiro,RJ,santo andre,SP,1.0,sports_leisure
f2fa3795760c35b8c05fa8e2f09d5143,fac60d7c4df3896a5af5db6c91e03797,delivered,2018-03-31 14:20:46,2018-04-07 00:06:33,boleto,518.39,1.0,1.0,120fa011365fc39efe382cba4e50999e,da8622b14eb17ae2831f4ac5b9dab84a,179.9,8.41,franca,SP,piracicaba,SP,1.0,bed_bath_table
f2fa3795760c35b8c05fa8e2f09d5143,fac60d7c4df3896a5af5db6c91e03797,delivered,2018-03-31 14:20:46,2018-04-07 00:06:33,boleto,518.39,1.0,2.0,68a058d125ba1544e726898f0b8c0523,7c67e1448b00f6e969d365cea6b010ab,119.99,28.05,franca,SP,itaquaquecetuba,SP,1.0,office_furniture
f2fa3795760c35b8c05fa8e2f09d5143,fac60d7c4df3896a5af5db6c91e03797,delivered,2018-03-31 14:20:46,2018-04-07 00:06:33,boleto,518.39,1.0,3.0,eab67bf937aaadc19f83383a331d2dd9,7c67e1448b00f6e969d365cea6b010ab,149.99,32.05,franca,SP,itaquaquecetuba,SP,1.0,office_furniture
3923e3ade70348985bd2ca389905cf19,6454e6cba392b35aa21527063026fc92,delivered,2018-03-07 23:00:33,2018-03-19 18:46:32,boleto,78.15,1.0,1.0,7bdb28a55646012fb3348058d629d9bc,d23019c84ffae2d5ef2270367b8605fc,59.9,18.25,sao bernardo do campo,SP,londrina,PR,3.0,musical_instruments
e37797aedc7cd4ef82278fbc169eecaf,4c9c7c2b6de6ee2568681b5599bb7495,delivered,2018-05-08 22:12:34,2018-05-14 18:55:59,credit_card,84.57,3.0,1.0,013ee64977aaa6b2b25475095162e0e9,640e21a7d01df7614a3b4923e990d40c,69.99,14.58,sao paulo,SP,ibitinga,SP,2.0,bed_bath_table
35660aec0cc42b6257e24281ee0e6255,b53cc3c992caaa45ec73cfdde4d839b5,delivered,2017-03-30 14:46:00,2017-04-27 11:08:55,credit_card,155.0,3.0,1.0,aba86c093ccdbac75b09111d57e50004,7c67e1448b00f6e969d365cea6b010ab,129.6,25.4,nova floresta,PB,itaquaquecetuba,SP,1.0,office_furniture
b01875821b8dcb6abc61776f0f971bce,818596f5b68adfe2c11498ebb6d39e02,delivered,2017-11-24 21:55:22,2017-12-01 21:11:40,credit_card,142.16,10.0,1.0,a6ad77b15e566298a4e8ee2011ab1255,1025f0e2d44d7041d6cf58b6550e0bfa,31.8,39.28,rio de janeiro,RJ,sao paulo,SP,1.0,furniture_decor
b01875821b8dcb6abc61776f0f971bce,818596f5b68adfe2c11498ebb6d39e02,delivered,2017-11-24 21:55:22,2017-12-01 21:11:40,credit_card,142.16,10.0,2.0,a6ad77b15e566298a4e8ee2011ab1255,1025f0e2d44d7041d6cf58b6550e0bfa,31.8,39.28,rio de janeiro,RJ,sao paulo,SP,1.0,furniture_decor
5164933efe0cd14f31424b9badf81f19,d0e71d7a6dbca8ac513ac63d08a81fa0,delivered,2018-04-25 22:18:10,2018-04-27 16:50:03,credit_card,141.9,1.0,1.0,821a07e1e2a0382df1f3761ae3cd435c,da8622b14eb17ae2831f4ac5b9dab84a,129.9,12.0,sao caetano do sul,SP,piracicaba,SP,1.0,bed_bath_table
06a6627d9cc91a04e9d146bf65fee0a2,61449fa1b8b8998c9c3f3a7f0ae954ef,delivered,2017-07-16 10:27:45,2017-07-21 19:59:36,credit_card,113.62,1.0,1.0,996ae0a67e63b78b427a1f8d07543e86,dc4a0fc896dc34b0d5bfec8438291c80,99.9,13.72,mairipora,SP,ibitinga,SP,2.0,bed_bath_table
5447160f15621601fa9ba2b94f4906b3,9c338ea8093192e203bc16add78c123c,delivered,2017-11-21 12:08:32,2017-11-28 20:33:38,credit_card,161.77,1.0,1.0,461f43be3bdf8844e65b62d9ac2c7a5a,b33e7c55446eabf8fe1a42d037ac7d6d,146.0,15.77,curitiba,PR,pradopolis,SP,3.0,watches_gifts
01855f880aae9a984c7c33b26fcf2e02,2e068340b3037f667ce3224bd59260af,delivered,2017-10-19 15:08:48,2017-10-24 15:57:46,credit_card,95.52,2.0,1.0,12bc892d6fff0dc42c8177f3665ef00e,e9779976487b77c6d4ac45f75ec7afe9,39.49,8.27,sao paulo,SP,praia grande,SP,10.0,health_beauty
01855f880aae9a984c7c33b26fcf2e02,2e068340b3037f667ce3224bd59260af,delivered,2017-10-19 15:08:48,2017-10-24 15:57:46,credit_card,95.52,2.0,2.0,12bc892d6fff0dc42c8177f3665ef00e,e9779976487b77c6d4ac45f75ec7afe9,39.49,8.27,sao paulo,SP,praia grande,SP,10.0,health_beauty
65312c6e4ce03c0fb633a4ac541949d8,228da462edabbbc68e6d265087499705,delivered,2018-07-22 15:19:05,2018-08-02 21:08:57,credit_card,68.59,1.0,1.0,1ebd1450a2b8d51ffda696956426024a,822166ed1e47908f7cfb49946d03c726,54.99,13.6,macae,RJ,tres rios,RJ,1.0,bed_bath_table
741fd1b80f015f170a7f458cf86769b8,df5c9e02596851fcbfc98804e4108bbd,delivered,2017-12-02 14:28:03,2017-12-11 16:17:04,credit_card,106.38,1.0,1.0,2b4609f8948be18874494203496bc318,cc419e0650a3c5ba77189a1882b7556a,89.99,16.39,capelinha,MG,santo andre,SP,3.0,health_beauty
b16cec67cb3f5a4bb31abe8988b43d19,62ffae18a7ca4b2e681c6296180ae346,delivered,2018-03-26 09:14:26,2018-03-29 20:08:43,credit_card,141.67,2.0,1.0,17efcba3c09566b89c945ef563f381d2,3f9c56764fabca627406093dcb3ef0b4,129.9,11.77,rio de janeiro,RJ,rio de janeiro,RJ,4.0,sports_leisure
e6190dea235662449d160357e46eaec8,b80feb27fb4955a21bca55fdb039af17,delivered,2018-01-09 06:37:43,2018-01-15 14:56:58,credit_card,89.88,2.0,1.0,c415aad99ee06e0fe8a58c09d3598ef7,4de6e4ba574aa9dfdc824bc44dc47fdd,69.9,19.98,osasco,SP,colombo,PR,3.0,health_beauty
8eeda294fab8a5ed70259afb59a10ff8,6feea03756fd7ef4fb37d8f7e44aaeb9,delivered,2018-02-06 18:25:39,2018-02-14 19:07:41,boleto,187.2,1.0,1.0,dbb67791e405873b259e4656bf971246,00fc707aaaad2d31347cf883cd2dfe10,80.9,12.7,curitiba,PR,maringa,PR,1.0,computers_accessories
8eeda294fab8a5ed70259afb59a10ff8,6feea03756fd7ef4fb37d8f7e44aaeb9,delivered,2018-02-06 18:25:39,2018-02-14 19:07:41,boleto,187.2,1.0,2.0,dbb67791e405873b259e4656bf971246,00fc707aaaad2d31347cf883cd2dfe10,80.9,12.7,curitiba,PR,maringa,PR,1.0,computers_accessories
89165e6d4c28047da0adf13ac8b3e1b3,4924a47e8cd5630b3564e26fac55c5ec,delivered,2018-07-18 13:39:54,2018-07-26 18:26:37,credit_card,118.35,1.0,1.0,5f42d57952b7815098979a5c4fa6f82a,c70c1b0d8ca86052f45a432a38b73958,110.32,8.03,guarulhos,SP,hortolandia,SP,1.0,health_beauty
f376081d7c5f1767fbc7fae2d19ca32e,d68901955dc622165460ba6cb4ac49f3,delivered,2017-03-28 16:03:34,2017-03-31 10:07:25,credit_card,309.72,1.0,1.0,c7079d23bead81759eb7c670b96728bc,385799a1cddbd26dfeb9157356a42282,91.99,6.75,atibaia,SP,sao paulo,SP,1.0,sports_leisure
